t,tick_count,spread_mean,spread_max,hf_realized_vol,tick_imbalance
2026-03-31 23:00:00+00:00,3502,5.007995431181842e-05,0.00021999999999988695,0.000732987189559568,-0.016939252336448597
2026-04-01 00:00:00+00:00,1170,0.00024315384615384967,0.0012800000000001699,0.0011443557890540338,0.01907356948228883
2026-04-01 01:00:00+00:00,1558,4.873555840822268e-05,0.0003500000000000725,0.0006531403997953803,-0.0013280212483399733
2026-04-01 02:00:00+00:00,1841,4.4714828897336205e-05,0.00024000000000001798,0.0006590348022156807,0.012304250559284116
2026-04-01 03:00:00+00:00,3300,2.969090909091446e-05,0.00024000000000001798,0.0008494792693148642,-0.013292117465224112
2026-04-01 04:00:00+00:00,4856,3.181219110379085e-05,0.00017999999999984695,0.0011071537997007763,-0.020955574182732608
2026-04-01 05:00:00+00:00,3244,4.254007398273302e-05,0.000220000000000109,0.0008195000307125137,0.005361084831283507
2026-04-01 06:00:00+00:00,2293,3.7758395115574204e-05,0.00019999999999997797,0.0006396991125223311,-0.010337078651685393
2026-04-01 07:00:00+00:00,2108,5.647533206831177e-05,0.00028999999999990145,0.0006369327271715488,-0.0068694798822374874
2026-04-01 08:00:00+00:00,3917,5.034975746744764e-05,0.00035999999999991594,0.001040139970528129,0.004171011470281543
2026-04-01 09:00:00+00:00,8513,3.4022083871726486e-05,0.000280000000000058,0.0016768954906439628,0.008101024541339052
2026-04-01 10:00:00+00:00,9239,3.176534256954429e-05,0.00019999999999997797,0.0015799701275074692,-0.015475798485347383
2026-04-01 11:00:00+00:00,8915,3.788446438586479e-05,0.000280000000000058,0.0016048631323932212,-0.005337876206700738
2026-04-01 12:00:00+00:00,7209,3.6229712858922826e-05,0.00019999999999997797,0.0014266471661345034,0.0026771875440326897
2026-04-01 13:00:00+00:00,5663,3.806816175171619e-05,0.00024000000000001798,0.0011704438603592805,-0.037010420409629895
2026-04-01 14:00:00+00:00,4711,3.595202717044954e-05,0.00022999999999995246,0.0010059204372098967,-0.02168256721595837
2026-04-01 15:00:00+00:00,10885,3.8033073036288416e-05,0.00024999999999986144,0.002012747937412362,-0.01803979914450437
2026-04-01 16:00:00+00:00,12748,3.9160652651395185e-05,0.00029999999999996696,0.0018737615027711436,-0.02494439148395297
2026-04-01 17:00:00+00:00,12461,3.734932990931569e-05,0.00031999999999987594,0.0019186378130416103,-0.028083028083028084
2026-04-01 18:00:00+00:00,8025,3.93707165109011e-05,0.00031000000000003247,0.0013348039012103542,-0.00887648998224702
2026-04-01 19:00:00+00:00,5641,3.9321042368376384e-05,0.000320000000000098,0.0011582558505315982,-0.0032502708559046588
2026-04-01 20:00:00+00:00,5753,4.424995654441307e-05,0.00031999999999987594,0.0012516065785059224,-0.02779252965126571
2026-04-01 21:00:00+00:00,6137,3.511161805442429e-05,0.000220000000000109,0.0012285517562101388,-0.007277538868673503
2026-04-01 22:00:00+00:00,4542,3.785777190665561e-05,0.00024000000000001798,0.0010074642877484843,0.0033579583613163196
2026-04-01 23:00:00+00:00,2423,5.416425918282608e-05,0.00028999999999990145,0.0006230986124183677,0.015658061785865426
2026-04-02 00:00:00+00:00,2622,0.0001794431731502639,0.0014700000000000824,0.0015852476994187407,0.019421323820848196
2026-04-02 01:00:00+00:00,1356,4.4579646017692975e-05,0.00017000000000000348,0.0004975633365775483,-0.010802469135802469
2026-04-02 02:00:00+00:00,1247,4.753809141940711e-05,0.00018999999999991246,0.0004817226773698061,-0.05912162162162162
2026-04-02 03:00:00+00:00,3254,2.9609711124774545e-05,0.00024000000000001798,0.0008363143422818985,0.0015688735487919673
2026-04-02 04:00:00+00:00,15632,3.094165813715334e-05,0.000280000000000058,0.0022280203706609826,0.012576170102424478
